id	weaponType	rarity	name	baseAttack	baseAffinityPercent	baseDefense	element	elementBaseAttack	elementHidden	ailment	ailmentBaseAttack	ailmentHidden	elderseal	sharpnessDataNeeded	sharpnessLevels	slots	tags	skills
591	Lance	6	Gold Water Defender	345	0	25	Water	120	true					true	Blue-20		kulve;taroth;water	
131	Lance	6	Heavy Bone Lance II	437	0	10				Poison	240	true		false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	3	bone;poison	
583	Lance	6	King Gold Defender	299	0	20	Fire	150						true	White-20		kulve;taroth;fire	
126	Lance	6	Kula Hasta III	391	25	0				Sleep	360	true		false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30		kulu-ya-ku;sleep	
128	Lance	6	Lightning Spire III	414	0	0	Thunder	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	tobi-kadachi;thunder	
584	Lance	6	Lurk Gold Defender	299	10	20				Blast	40			true	White-20		kulve;taroth;blast	
585	Lance	6	Mud Gold Defender	345	-20	25				Paralysis	120			true	Blue-20		kulve;taroth;paralysis	
587	Lance	6	Spew Gold Defender	345	0	20				Poison	270			true	Blue-20	1	kulve;taroth;poison	
588	Lance	6	Stream Gold Defender	299	0	20	Ice	150						true	White-20		kulve;taroth;ice	
589	Lance	6	Thief Gold Defender	322	10	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
136	Lance	6	Water Spike III	437	0	0	Water	300						false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	2	jyuratodus;water	
280	Lance	7	Fiendish Tower	529	-25	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
127	Lance	7	Gama Pilebunker II	391	0	0				Blast	210			false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2;2	dodogama;blast	
135	Lance	7	Garon Dhara II	391	30	0	Fire	210	true					false	White-30		odogaron;fire	
125	Lance	7	Legiana Halberd II	368	0	0	Ice	360						false	White-10;White-20;White-30;White-40;White-50;White-60		legiana;ice	
375	Lance	7	Taroth Crest "Claw"	437	30	20								true	Blue-20		kulve;taroth	
376	Lance	7	Taroth Crest "Crusher"	391	10	20				Blast	210			true	Blue-20		kulve;taroth;blast	
444	Lance	7	Taroth Crest "Decay"	391	0	20	Dragon	270					Average	true	White-20		kulve;taroth;dragon	
378	Lance	7	Taroth Crest "King"	368	0	20	Fire	300						true	White-20		kulve;taroth;fire	
443	Lance	7	Taroth Crest "Lurk"	368	10	20				Blast	270	false		true	White-20		kulve;taroth;blast	
447	Lance	7	Taroth Crest "Mud"	437	-20	25				Paralysis	240			true	Blue-20		kulve;taroth;paralysis	
445	Lance	7	Taroth Crest "Spew"	391	0	20				Poison	540			true	Blue-20	1	kulve;taroth;poison	
377	Lance	7	Taroth Crest "Stream"	368	0	20	Ice	300	true					true	White-20		kulve;taroth;ice	
446	Lance	7	Taroth Crest "Thief"	391	10	20				Sleep	210			true	Blue-20		kulve;taroth;sleep	
138	Lance	8	Bazel Myniad Rookslayer	460	-10	0				Blast	210			false	Blue-20;White-10;White-20;White-30;White-40;White-50		bazelgeuse;blast	
130	Lance	8	Blue Prominence	437	20	0	Fire	300						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	rathalos;fire	
140	Lance	8	Daora's Fang	414	10	0	Ice	240						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	blacksteel;kushala;daora;ice	
142	Lance	8	Elder Babel Spear	460	0	20	Fire	330	true					false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3	workshop;fire	
132	Lance	8	Love's Sorrow	460	0	0	Dragon	270					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
124	Lance	8	Perdition's Hand	483	0	0	Dragon	150					High	false	Blue-80	1	nergigante;dragon	
398	Lance	8	Taroth Crest "Sleep"	437	10	20				Sleep	450	true		true	Blue-20	3	kulve;taroth;sleep	
380	Lance	8	Taroth Crest "Thunder"	368	20	20	Thunder	600	true					true	Blue-20	3	kulve;taroth;thunder	
397	Lance	8	Taroth Crest "Water"	437	0	20	Water	420	true					true	Blue-20	3	kulve;taroth;water	
139	Lance	8	Thunderpiercer	368	10	0	Thunder	540						false	Blue-60;Blue-70;Blue-80;Blue-90;Blue-100;Blue-110		kirin;thunder	
141	Lance	8	Xeno Zauta	391	15	0	Dragon	180					High	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
660	Lance	8	Empress Lance "Blaze"	414	20	0				Blast	180			true	White-30;White-40;White-50;White-60;White-70;White-80	2;1	lunastra;blast	guts-1
661	Lance	8	Empress Lance "Ruin"	437	0	0				Blast	150			true	White-30;White-40;White-50;White-60;White-70;White-80	2;2	lunastra;blast	hastenRecovery-1
662	Lance	8	Empress Lance "Styx"	414	10	0				Blast	240			true	White-30;White-40;White-50;White-60;White-70;White-80	3;3	lunastra;blast	razorSharpSpareShot-1
227	LightBowgun	6	Anja Buster III	273	-30	0								false			anjanath	
230	LightBowgun	6	Barroth Shot III	260	-20	15								false		1	barroth	
592	LightBowgun	6	Bomber Gold Razer	221	-20	20								false			kulve;taroth	
593	LightBowgun	6	Claw Gold Razer	195	30	20								false			kulve;taroth	
217	LightBowgun	6	Cross Blitz II	234	0	0								false		1;1	ore	
594	LightBowgun	6	Decay Gold Razer	221	0	20								false			kulve;taroth	
232	LightBowgun	6	Dragonbone Bowgun III	208	0	0								false		1	dragonbone	
595	LightBowgun	6	Drifter Gold Razer	182	20	20								false			kulve;taroth	
596	LightBowgun	6	Erupter Gold Razer	208	0	20								false			kulve;taroth	
224	LightBowgun	6	Frost Blitz II	247	0	0								false			legiana	
597	LightBowgun	6	Glutton Gold Razer	221	0	20								false			kulve;taroth	
601	LightBowgun	6	Gold Peirce Razer	195	10	20								false			kulve;taroth	
318	LightBowgun	6	Gold Pierce Razer	195	10	0								false			kulve;taroth	
602	LightBowgun	6	Gold Shot Razer	208	0	20								false			kulve;taroth	
603	LightBowgun	6	Gold Spread Razer	195	10	20								false			kulve;taroth	
221	LightBowgun	6	Jagras Fire	247	0	0								false		3;2	great;jagras	
228	LightBowgun	6	Jyura Bullet III	247	0	0								false		1;1	jyuratodus	
598	LightBowgun	6	King Gold Razer	195	0	20								false			kulve;taroth	
223	LightBowgun	6	Lightning Blitz III	234	0	0								false		1	tobi-kadachi	
219	LightBowgun	6	Lumu Typhon III	221	15	0								false		1	paolumu	
599	LightBowgun	6	Mire Gold Razer	208	10	20								false			kulve;taroth	
600	LightBowgun	6	Mud Gold Razer	221	-10	25								false			kulve;taroth	
387	LightBowgun	6	Rage Gold Razer	221	-10	20								false			kulve;taroth	
225	LightBowgun	6	Sniper Shot II	247	0	10								false		3	bone	
220	LightBowgun	7	Bazel Typhoon II	260	-10	0								false			bazelgeuse	
285	LightBowgun	7	Devil's Madness	299	-25	0								false			deviljho	
229	LightBowgun	7	Lava Bullet II	234	0	0								false		2;2	lavasioth	
222	LightBowgun	7	Rathbuster II	247	20	0								false		1	rathalos	
438	LightBowgun	7	Taroth Blitz "Bomber"	260	-20	20								false			kulve;taroth	
434	LightBowgun	7	Taroth Blitz "Claw"	234	30	20								false			kulve;taroth	
439	LightBowgun	7	Taroth Blitz "Decay"	260	0	20								false			kulve;taroth	
388	LightBowgun	7	Taroth Blitz "Drifter"	221	20	20								false			kulve;taroth	
435	LightBowgun	7	Taroth Blitz "Erupter"	247	0	20								false			kulve;taroth	
440	LightBowgun	7	Taroth Blitz "Glutton"	260	0	20								false			kulve;taroth	
436	LightBowgun	7	Taroth Blitz "King"	247	25	20								false			kulve;taroth	
437	LightBowgun	7	Taroth Blitz "Mire"	247	10	20								false			kulve;taroth	
441	LightBowgun	7	Taroth Blitz "Mud"	260	-10	25								false			kulve;taroth	
442	LightBowgun	7	Taroth Blitz "Rage"	273	-10	20								false			kulve;taroth	
218	LightBowgun	8	Cataclysm's Trigger	260	0	0								false		1	nergigante	
233	LightBowgun	8	Dai-Onigashima	221	0	0								false		1	workshop;bazelgeuse	
235	LightBowgun	8	Daora's Hornet	234	10	0								false		2	kushala;daora	
237	LightBowgun	8	Great Bowgun	260	0	20								false		3	workshop	
226	LightBowgun	8	Gulogleth's Wail	260	0	0								false		2	vaal;hazak	
231	LightBowgun	8	Karma	234	30	0								false		1	odogaron	
234	LightBowgun	8	Mythical Three-Horn	208	0	0								false			kirin	
408	LightBowgun	8	Taroth Blitz "Pierce"	260	0	20								false		3	kulve;taroth	
409	LightBowgun	8	Taroth Blitz "Shot"	273	-10	20								false		3	kulve;taroth	
407	LightBowgun	8	Taroth Blitz "Spread"	247	10	20								false		3	kulve;taroth	
236	LightBowgun	8	Xeno Nequiina	234	0	0								false		3;3	xeno'jiva	
675	LightBowgun	8	Empress Shell "Blaze"	247	20	0								false		1	lunastra	guts-1
676	LightBowgun	8	Empress Shell "Ruin"	260	0	0								false		2	lunastra	hastenRecovery-1
677	LightBowgun	8	Empress Shell "Styx"	247	10	0								false		3;1	lunastra	razorSharpSpareShot-1
31	LongSword	6	Anja Scimitar III	693	-20	0	Fire	390						false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80		anjanath;fire	
29	LongSword	6	Bone Reaper II	627	0	10				Sleep	270	true		false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	3	bone;sleep	
36	LongSword	6	Dark Scimitar III	528	0	0				Paralysis	240	true		false	White-30;White-40;White-50;White-60;White-70;White-80	2	hornetaur;paralysis	
24	LongSword	6	Dazzling Flash III	594	0	0	Thunder	360	true					false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	3	tzitzi-ya-ku;thunder	
604	LongSword	6	Decay Gold Katana	561	10	20	Dragon	120					Average	true	Blue-20		kulve;taroth;dragon	
32	LongSword	6	Dipterus III	627	0	0	Water	360						false	Blue-20;Blue-30;Blue-40;White-10;White-20;White-30	3	jyuratodus;water	
37	LongSword	6	Dragonbone Stabber III	528	0	0	Dragon	420					Low	false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	dragonbone;dragon	
605	LongSword	6	Flash Gold Katana	528	0	20	Thunder	180						true	Blue-20		kulve;taroth;thunder	
291	LongSword	6	Gold Paralysis Katana	495	0	20				Paralysis	150	true		true	White-20		kulve;taroth;paralysis	
610	LongSword	6	Gold Poison Katana	528	10	20				Poison	210	true		true	White-20		kulve;taroth;poison	
615	LongSword	6	Gold Water Katana	528	0	20	Water	210	true					true	Blue-20		kulve;taroth;water	
606	LongSword	6	Gyre Gold Katana	528	0	40	Fire	90						true	Blue-20	1	kulve;taroth;fire	
22	LongSword	6	Iron Gospel II	594	0	0	Water	180	true					false	Blue-70;Blue-80;Blue-90;White-10;White-20;White-30	1;1	ore;water	
34	LongSword	6	Kadachi Fang III	594	15	0	Thunder	270						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	tobi-kadachi;thunder	
25	LongSword	6	Last Dance III	561	20	0				Sleep	270	true		false	Blue-50;Blue-60;Blue-70;Blue-80;White-10;White-20		kulu-ya-ku;sleep	
607	LongSword	6	Lurk Gold Katana	396	0	20				Paralysis	120			true	White-20		kulve;taroth;paralysis	
608	LongSword	6	Magma Gold Katana	528	-20	30				Blast	180			true	Blue-20		kulve;taroth;blast	
609	LongSword	6	Mire Gold Katana	594	0	20	Water	180						true	Blue-20		kulve;taroth;water	
611	LongSword	6	Rage Gold Katana	561	-10	20	Fire	180						true	Blue-20		kulve;taroth;fire	
612	LongSword	6	Spark Gold Katana	528	30	20	Thunder	120						true	Blue-20		kulve;taroth;thunder	
613	LongSword	6	Stream Gold Katana	462	0	20	Ice	180						true	White-20		kulve;taroth;ice	
614	LongSword	6	Thief Gold Katana	495	20	20				Sleep	120			true	Blue-20		kulve;taroth;sleep	
641	LongSword	7	Azure Star "Dragon Dance"	495	30	0	Water	180						true	White-20	3	water	
26	LongSword	7	Brazenridge II	660	-10	30	Fire	120						false	Blue-80;Blue-90;Blue-100;Blue-110;Blue-120;Blue-130	3;1	uragaan;fire	
33	LongSword	7	Hazak Grosser II	660	0	0	Dragon	270					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
38	LongSword	7	Magda Facultas II	726	-20	20				Blast	360			false	Green-70;Green-80;Green-90;Blue-10;Blue-20;Blue-30	2	zorah;magdaros;blast	
275	LongSword	7	Reaver "Calamity"	759	-25	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
366	LongSword	7	Taroth Sword "Decay"	660	10	40	Dragon	270					Average	true	Blue-20		kulve;taroth;dragon	
430	LongSword	7	Taroth Sword "Flash"	627	0	20	Thunder	360	true					true	Blue-20		kulve;taroth;thunder	
362	LongSword	7	Taroth Sword "Gyre"	660	0	20	Fire	120						true	Blue-20		kulve;taroth;fire	
363	LongSword	7	Taroth Sword "Lurk"	528	0	20				Paralysis	210	true		true	Blue-20		kulve;taroth;paralysis	
428	LongSword	7	Taroth Sword "Magma"	726	-20	30				Blast	360			true	Blue-20		kulve;taroth;blast	
361	LongSword	7	Taroth Sword "Mire"	660	0	20	Water	360						true	Blue-20		kulve;taroth;water	
429	LongSword	7	Taroth Sword "Rage"	693	-10	20	Fire	390						true	Blue-20		kulve;taroth;fire	
431	LongSword	7	Taroth Sword "Spark"	594	30	20	Thunder	270						true	Blue-20		kulve;taroth;thunder	
433	LongSword	7	Taroth Sword "Stream"	528	0	20	Ice	360						true	Blue-20		kulve;taroth;ice	
432	LongSword	7	Taroth Sword "Thief"	561	20	20				Sleep	210			true	Blue-20		kulve;taroth;sleep	
27	LongSword	7	Wyvern Blade "Holly"	627	10	0				Poison	330			false	Blue-50;Blue-60;Blue-70;White-10;White-20;White-30	1	rathian;poison	
30	LongSword	8	Bazel Varga Rookslayer	660	-10	0				Blast	210			false	Blue-30;White-10;White-20;White-30;White-40;White-50	1;1	bazelgeuse;blast	
41	LongSword	8	Divine Slasher	693	0	20	Dragon	150	true				High	false	Blue-30;Blue-40;Blue-50;White-10;White-20;White-30	3	workshop;dragon	
23	LongSword	8	Extermination's Edge	693	0	0	Dragon	120					High	false	Blue-80	1	nergigante;dragon	
39	LongSword	8	Imperial Shimmer	627	0	0				Blast	300			false	Blue-50;Blue-60;White-10;White-20;White-30;White-40		blacksteel;teostra;blast	
35	LongSword	8	Legia Stealer	528	0	0	Ice	360						false	White-20;White-30;White-40;White-50;White-60;White-70		legiana;ice	
389	LongSword	8	Taroth Sword "Paralysis"	561	0	20				Paralysis	330	true		true	White-20	3	kulve;taroth;paralysis	
364	LongSword	8	Taroth Sword "Poison"	627	10	20				Poison	420	true		true	Blue-20	3	kulve;taroth;poison	
365	LongSword	8	Taroth Sword "Water"	627	0	20	Water	420	true					true	Blue-20	3	kulve;taroth;water	
28	LongSword	8	Wyvern Blade "Indigo"	627	15	0	Fire	240						false	Blue-50;Blue-60;White-10;White-20;White-30;White-40	1	rathalos;fire	
40	LongSword	8	Xeno Cypher	594	15	0	Dragon	180					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
645	LongSword	8	Empress Sword "Blaze"	594	20	0				Blast	180			true	White-30;White-40;White-50;White-60;White-70;White-80	2;1	lunastra;blast	guts-1
646	LongSword	8	Empress Sword "Ruin"	627	0	0				Blast	150			true	White-30;White-40;White-50;White-60;White-70;White-80	2;2	lunastra;blast	hastenRecovery-1
647	LongSword	8	Empress Sword "Styx"	594	10	0				Blast	240			true	White-30;White-40;White-50;White-60;White-70;White-80	3;3	lunastra;blast	razorSharpSpareShot-1
173	SwitchAxe	6	Barroth Grinder III	735	-20	15				Paralysis	330	true		false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3;1	barroth;paralysis	
616	SwitchAxe	6	Bomber Gold Chopper	595	0	20				Blast	90			true	Blue-20		kulve;taroth;blast	
617	SwitchAxe	6	Decay Gold Chopper	525	30	20	Dragon	90					Average	true	White-20		kulve;taroth;dragon	
176	SwitchAxe	6	Dragonbone Slicer III	560	0	0	Dragon	330					Low	false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1;1	dragonbone;dragon	
618	SwitchAxe	6	Drifter Gold Chopper	525	25	20				Blast	210	true		true	Blue-20		kulve;taroth;blast	
619	SwitchAxe	6	Glutton Gold Chopper	560	0	20				Sleep	90			true	Blue-20		kulve;taroth;sleep	
625	SwitchAxe	6	Gold Paralysis Chopper	525	-20	25				Paralysis	210	true		true	Blue-20		kulve;taroth;paralysis	
626	SwitchAxe	6	Gold Sleep Chopper	490	0	20				Sleep	180	true		true	Blue-20		kulve;taroth;sleep	
628	SwitchAxe	6	Gold Thunder Chopper	455	10	20	Thunder	240						true	Blue-20		kulve;taroth;thunder	
620	SwitchAxe	6	Gyre Gold Chopper	560	10	40	Fire	60						true	Blue-20		kulve;taroth;fire	
621	SwitchAxe	6	Horn Gold Chopper	665	-30	25	Ice	120						true	Blue-20		kulve;taroth;ice	
166	SwitchAxe	6	Jagras Raider III	665	0	0				Sleep	240	true		false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80	3;2	great;jagras;sleep	
622	SwitchAxe	6	King Gold Chopper	490	15	20	Fire	90						true	Blue-20		kulve;taroth;fire	
164	SwitchAxe	6	Lightning Chopper III	630	0	0	Thunder	180						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	2	tobi-kadachi;thunder	
623	SwitchAxe	6	Mire Gold Chopper	560	0	20	Water	150						true	Blue-20		kulve;taroth;water	
624	SwitchAxe	6	Mud Gold Chopper	560	-20	25				Paralysis	90			true	Blue-20		kulve;taroth;paralysis	
161	SwitchAxe	6	Perfected Alloy Axe II	630	0	0				Poison	420	true		false	Blue-60;Blue-70;Blue-80;Blue-90;White-10;White-20	1;1	ore;poison	
169	SwitchAxe	6	Power Smasher II	665	10	10							Average	false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	3	bone	
627	SwitchAxe	6	Stream Gold Chopper	455	10	20	Ice	150						true	Blue-20		kulve;taroth;ice	
167	SwitchAxe	7	Bazel Raider II	700	-15	0				Blast	180			false	Blue-20;White-10;White-20;White-30;White-40;White-50	1	bazelgeuse;blast	
175	SwitchAxe	7	Gnashing Flammenbeil	735	-20	0	Fire	300						false	Blue-30;Blue-40;Blue-50;Blue-60;Blue-70;Blue-80		anjanath;fire	
170	SwitchAxe	7	Hazak Demios II	700	0	0	Dragon	210					Average	false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	2	vaal;hazak;dragon	
171	SwitchAxe	7	Jyura Drought III	665	0	0	Water	330						false	Blue-20;Blue-30;Blue-40;Blue-50;White-10;White-20	1	jyuratodus;water	
163	SwitchAxe	7	Legia Frostreaver	560	0	0	Ice	300						false	White-10;White-20;White-30;White-40;White-50;White-60		legiana;ice	
172	SwitchAxe	7	Lumu Smasher III	595	20	0				Blast	420	true		false	Blue-50;Blue-60;Blue-70;White-10;White-20;White-30	3	paolumu;blast	
165	SwitchAxe	7	Motor Chopper II	735	0	30	Fire	120						false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	1	uragaan;fire	
168	SwitchAxe	7	Rathbringer Axe II	665	15	0	Fire	150						false	Blue-40;Blue-50;Blue-60;Blue-70;White-10;White-20	1	rathalos;fire	
381	SwitchAxe	7	Taroth Axe "Bomber"	630	0	20				Blast	180			true	Blue-20		kulve;taroth;blast	
426	SwitchAxe	7	Taroth Axe "Decay"	595	0	20	Dragon	210						true	White-20		kulve;taroth;dragon	
384	SwitchAxe	7	Taroth Axe "Drifter"	595	25	20								true	Blue-20		kulve;taroth	
424	SwitchAxe	7	Taroth Axe "Glutton"	665	0	20				Sleep	150			true	Blue-20		kulve;taroth;sleep	
422	SwitchAxe	7	Taroth Axe "Gyre"	735	10	40	Fire	120						true	Blue-20		kulve;taroth;fire	
383	SwitchAxe	7	Taroth Axe "Horn"	805	-30	25	Ice	240	true					true	Blue-20		kulve;taroth;ice	
425	SwitchAxe	7	Taroth Axe "King"	665	15	20	Fire	210						true	Blue-20		kulve;taroth;fire	
423	SwitchAxe	7	Taroth Axe "Mire"	665	0	20	Water	300						true	Blue-20		kulve;taroth;water	
382	SwitchAxe	7	Taroth Axe "Mud"	735	-20	25				Paralysis	180			true	Blue-20		kulve;taroth;paralysis	
427	SwitchAxe	7	Taroth Axe "Stream"	560	10	20	Ice	300						true	Blue-20		kulve;taroth;ice	
282	SwitchAxe	7	Terror Tyrannos	770	-25	0	Dragon	180					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
174	SwitchAxe	8	Axe of Demons	805	-30	15	Ice	180	true					false	Blue-30;Blue-40;Blue-50;Blue-60;White-10;White-20	1	diablos;ice	
162	SwitchAxe	8	Dying Light	700	0	0	Dragon	150					High	false	Blue-80	1	nergigante;dragon	
177	SwitchAxe	8	Kirin Thunderpeal	560	0	0	Thunder	450						false	Blue-60;Blue-70;Blue-80;Blue-90;Blue-100;Blue-110		kirin;thunder	
402	SwitchAxe	8	Taroth Axe "Paralysis"	735	0	30				Paralysis	450	true		true	Blue-20	3	kulve;taroth;paralysis	
403	SwitchAxe	8	Taroth Axe "Sleep"	665	0	20				Sleep	360	true		true	Blue-20	3	kulve;taroth;sleep	
404	SwitchAxe	8	Taroth Axe "Thunder"	560	10	20	Thunder	480	true					true	White-20	3	kulve;taroth;thunder	
178	SwitchAxe	8	Teostra's Castle	665	0	0				Blast	300			false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30		blacksteel;teostra;blast	
179	SwitchAxe	8	Xeno Martshu	595	15	0	Dragon	150					Low	false	White-10;White-20;White-30;White-40;White-50;White-60	3;3	xeno'jiva;dragon	
666	SwitchAxe	8	Empress Axe "Blaze"	630	20	0				Blast	180			true	White-30;White-40;White-50;White-60;White-70;White-80	2;1	lunastra;blast	guts-1
667	SwitchAxe	8	Empress Axe "Ruin"	665	0	0				Blast	150			true	White-30;White-40;White-50;White-60;White-70;White-80	2;2	lunastra;blast	hastenRecovery-1
668	SwitchAxe	8	Empress Axe "Styx"	630	10	0				Blast	240			true	White-30;White-40;White-50;White-60;White-70;White-80	3;3	lunastra;blast	razorSharpSpareShot-1
53	SwordAndShield	6	Baan Claw III	266	0	20				Sleep	210			false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90		radobaan;sleep	
56	SwordAndShield	6	Barroth Club II	294	-10	15				Paralysis	180	true		false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	2;1	barroth;paralysis	
42	SwordAndShield	6	Chrome Slicer II	252	0	0				Sleep	240	true		false	Blue-70;Blue-80;Blue-90;White-10;White-20;White-30	1;1	ore;sleep	
50	SwordAndShield	6	Datura Blossom III	238	0	0				Poison	390			false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	2;1	pukei-pukei;poison	
58	SwordAndShield	6	Dragonbone Sword III	196	0	0	Dragon	450					Low	false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	dragonbone;dragon	
630	SwordAndShield	6	Drifter Gold Scimitar	210	0	20				Blast	120			true	Blue-20		kulve;taroth;blast	
631	SwordAndShield	6	Glutton Gold Scimitar	238	0	20	Water	120						true	Blue-20		kulve;taroth;water	
293	SwordAndShield	6	Gold Blast Scimitar	224	0	20				Blast	180	true		true	Blue-30		kulve;taroth;blast	
629	SwordAndShield	6	Gold Dragon Scimtar	196	0	20	Dragon	210	true				Average	true	Blue-20		kulve;taroth;dragon	
639	SwordAndShield	6	Gold Water Scimtar	224	10	20	Water	210	true					true	Blue-20		kulve;taroth;water	
52	SwordAndShield	6	Grand Barong II	266	0	10				Paralysis	300	true		false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	3	bone;paralysis	
54	SwordAndShield	6	Jagras Garotte III	266	0	0	Water	360	true					false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	3;2	great;jagras;water	
632	SwordAndShield	6	King Gold Scimitar	210	30	20	Fire	120						true	Blue-20		kulve;taroth;fire	
55	SwordAndShield	6	Lightning Nemesis III	266	0	0	Thunder	210						false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90	2	thunder	
49	SwordAndShield	6	Lumu Tabar III	238	0	0				Blast	330	true		false	Blue-40;Blue-50;White-10;White-20;White-30;White-40	3;1	paolumu;blast	
51	SwordAndShield	6	Malady's Tabar III	224	20	0				Paralysis	240			false	Blue-40;Blue-50;White-10;White-20;White-30;White-40		great;girros;paralysis	
633	SwordAndShield	6	Mud Gold Scimitar	252	-10	25				Paralysis	180	true		true	Blue-20	1	kulve;taroth;paralysis	
634	SwordAndShield	6	Myth Gold Scimitar	196	0	20	Thunder	180						true	Blue-20		kulve;taroth;thunder	
635	SwordAndShield	6	Numb Gold Scimtar	196	30	20				Paralysis	120			true	Blue-20		kulve;taroth;paralysis	
636	SwordAndShield	6	Rage Gold Scimitar	224	-20	20	Fire	120						true	Blue-20		kulve;taroth;fire	
46	SwordAndShield	6	Rogue Wave III	252	0	0	Water	240						false	Blue-30;Blue-40;Blue-50;White-10;White-20;White-30	2	water	
292	SwordAndShield	6	Spew Gold Scimitar	224	0	20				Poison	180			true	Blue-40	1	kulve;taroth	
637	SwordAndShield	6	Stream Gold Scimitar	196	0	20	Ice	150						true	White-20		kulve;taroth;ice	
638	SwordAndShield	6	Tar Gold Scimitar	224	10	30				Sleep	120			true	Blue-20		kulve;taroth;sleep	
44	SwordAndShield	7	Corona	266	20	0	Fire	180						false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	rathalos;fire	
276	SwordAndShield	7	Fatal Bite	308	-20	0	Dragon	210					High	false	Blue-40;White-10;White-20;White-30;White-40;White-50		deviljho;dragon	
57	SwordAndShield	7	Gnashing Flammensucher	294	-20	0	Fire	240						false	Blue-40;Blue-50;Blue-60;Blue-70;Blue-80;Blue-90		anjanath;fire	
45	SwordAndShield	7	Master Bang	280	0	20	Thunder	330	true					false	Blue-50;Blue-60;Blue-70;Blue-80;Blue-90;Blue-100	3	workshop;thunder	
48	SwordAndShield	7	Royal Rose	266	10	0				Poison	240			false	Blue-40;Blue-50;Blue-60;White-10;White-20;White-30	1	rathian;poison	
415	SwordAndShield	7	Taroth Slicer "Drifter"	252	0	20				Blast	270			true	Blue-20		kulve;taroth;blast	
419	SwordAndShield	7	Taroth Slicer "Glutton"	266	0	20	Water	270						true	Blue-20		kulve;taroth;water	
417	SwordAndShield	7	Taroth Slicer "King"	266	30	30	Fire	180						true	Blue-20		kulve;taroth;fire	
421	SwordAndShield	7	Taroth Slicer "Mud"	308	-10	25				Paralysis	180	false		true	Blue-20	1	kulve;taroth;paralysis	
414	SwordAndShield	7	Taroth Slicer "Myth"	224	0	20	Thunder	360						true	Blue-20		kulve;taroth;thunder	
413	SwordAndShield	7	Taroth Slicer "Numb"	224	30	20				Paralysis	240			true	Blue-20		kulve;taroth;paralysis	
420	SwordAndShield	7	Taroth Slicer "Rage"	294	-20	20	Fire	240						true	Blue-20		kulve;taroth;fire	
416	SwordAndShield	7	Taroth Slicer "Spew"	252	0	20				Poison	390			true	Blue-20	1	kulve;taroth;poison	
412	SwordAndShield	7	Taroth Slicer "Stream"	224	0	20	Ice	330						true	Blue-20		kulve;taroth;ice	
418	SwordAndShield	7	Taroth Slicer "Tar"	266	10	20				Sleep	210			true	Blue-20		kulve;taroth;sleep	
59	SwordAndShield	7	Thunderbolt Sword	224	0	0	Thunder	360						false	Blue-70;Blue-80;Blue-90;Blue-100;Blue-110;Blue-120		kirin;thunder	
